driver_id,name,vehicle_type
1,Renan da Luz,Car
2,Dr. Pedro Dias,Truck
3,Mariana Castro,Truck
4,Srta. Natália Moreira,Car
5,João Gabriel Lima,Van
6,Bryan Nunes,Truck
7,Maysa Melo,Truck
8,Dra. Julia Ribeiro,Truck
9,Evelyn Porto,Car
10,Dr. Luiz Fernando Silveira,Truck
11,Sr. Levi da Costa,Car
12,Esther Ferreira,Car
13,Maria Eduarda Sales,Car
14,Pedro Miguel Pereira,Truck
15,Gustavo da Mota,Car
16,Valentina Gonçalves,Van
17,Gustavo das Neves,Truck
18,Enzo Gabriel da Cunha,Truck
19,João Gabriel Lopes,Truck
20,Juliana Mendes,Truck
21,Ana Luiza Porto,Truck
22,Srta. Rebeca Mendes,Car
23,Srta. Amanda Martins,Car
24,Maria Alice Ribeiro,Truck
25,Sr. Pietro da Mota,Car
26,Benjamin Cardoso,Truck
27,Dr. Guilherme Rezende,Car
28,Sra. Raquel da Cunha,Car
29,João Guilherme Dias,Car
30,Calebe Nascimento,Car
31,Sofia Correia,Van
32,Sra. Maria Alice Rodrigues,Truck
33,Ryan Novaes,Van
34,Nicolas Cavalcanti,Car
35,Raul Aragão,Van
36,Calebe Ramos,Truck
37,Vitória Melo,Truck
38,Raul Peixoto,Car
39,Joaquim Castro,Van
40,Lavínia Oliveira,Van
41,Luiz Felipe Mendes,Van
42,Marina Correia,Truck
43,Srta. Sophie Almeida,Truck
44,Erick Azevedo,Van
45,Vitor Hugo da Cunha,Truck
46,Dr. João Miguel Viana,Truck
47,Marcela Porto,Van
48,Dr. Guilherme Cardoso,Truck
49,Dr. Leonardo Barros,Van
50,Arthur Cardoso,Van
